2026-04-17T19:33:58.690592267Z [error] 2026-04-17 19:33:58,384 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd2d44adf488afc11c41e4266bbf9e55d326fc/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:33:59.641609593Z [error] 2026-04-17 19:33:58,766 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd316ab30ef297be112f1271017b6ba8be1cbb/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:33:59.641615718Z [error] 2026-04-17 19:33:59,156 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd3b4494cb2b771eeb774fb21468eba8be1cbb/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:33:59.641623736Z [error] 2026-04-17 19:33:59,546 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd652da6f8cb2233c90644e69415dad4720ed2/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:34:00.455113471Z [error] 2026-04-17 19:33:59,975 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd776b971096006832a0d25c71d793848e37f4/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:34:00.455121451Z [error] 2026-04-17 19:34:00,426 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd7c25d5aa2f9a05f0a76eb9fb07265704135e/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:34:01.492229648Z [error] 2026-04-17 19:34:01,252 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd929288ff54a73f0571264f7fb072b0a9e0bf/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:34:01.492241369Z [error] 2026-04-17 19:34:01,259 [INFO] app.indexer.scanner: Batch scan [Blockscout]: 225 wallets with holdings, 16 contracts matched, 106 addresses failed
2026-04-17T19:34:01.492247772Z [error] 2026-04-17 19:34:01,259 [INFO] app.indexer.scanner: Batch scan complete: 500 API calls, 106 failures, 225 wallets with holdings out of 500 total, 275 wallets deferred for retry
2026-04-17T19:34:01.492253682Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Scan complete: 225 wallets with holdings, 106 batch failures, 500 API calls, 275 wallets deferred for retry
2026-04-17T19:34:01.492276267Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492283793Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492291385Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492298538Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492302296Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492306798Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492312350Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492316316Z [error] 2026-04-17 19:34:00,866 [INFO] httpx: HTTP Request: GET https://eth.blockscout.com/api/v2/addresses/0x00dd903a807acd739558d1ee7d6662d977230329/token-balances "HTTP/1.1 200 OK"
2026-04-17T19:34:01.492435130Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492444353Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492452428Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492459562Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492465624Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492472164Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492479011Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492556203Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492778850Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492785592Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492790423Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492796552Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492800878Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.492805936Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495347910Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495359219Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495365556Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495370236Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495382073Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495386375Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495397910Z [error] 2026-04-17 19:34:01,259 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495401365Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495408081Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495419981Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495420247Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495430433Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495436271Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.495442291Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497012616Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497030996Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497039611Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497047920Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497055993Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497063217Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497069736Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497076096Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497084499Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000000… — API failed, will retry next cycle
2026-04-17T19:34:01.497093974Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000010… — API failed, will retry next cycle
2026-04-17T19:34:01.497100637Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000000fe… — API failed, will retry next cycle
2026-04-17T19:34:01.497106956Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000a6f… — API failed, will retry next cycle
2026-04-17T19:34:01.497112679Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000c55… — API failed, will retry next cycle
2026-04-17T19:34:01.497119340Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00000ded… — API failed, will retry next cycle
2026-04-17T19:34:01.499121279Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0000141e… — API failed, will retry next cycle
2026-04-17T19:34:01.499133882Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000025c3… — API failed, will retry next cycle
2026-04-17T19:34:01.499140877Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00002eb2… — API failed, will retry next cycle
2026-04-17T19:34:01.499147230Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0000428d… — API failed, will retry next cycle
2026-04-17T19:34:01.499153262Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000048d9… — API failed, will retry next cycle
2026-04-17T19:34:01.499159824Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00006984… — API failed, will retry next cycle
2026-04-17T19:34:01.499165449Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00009b30… — API failed, will retry next cycle
2026-04-17T19:34:01.499171296Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0000b064… — API failed, will retry next cycle
2026-04-17T19:34:01.499176710Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0001e294… — API failed, will retry next cycle
2026-04-17T19:34:01.499182619Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00023d3b… — API failed, will retry next cycle
2026-04-17T19:34:01.499187771Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000241e9… — API failed, will retry next cycle
2026-04-17T19:34:01.499192959Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00024eac… — API failed, will retry next cycle
2026-04-17T19:34:01.499197730Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0002d2b2… — API failed, will retry next cycle
2026-04-17T19:34:01.499203003Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0003354a… — API failed, will retry next cycle
2026-04-17T19:34:01.502782690Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0003d7bf… — API failed, will retry next cycle
2026-04-17T19:34:01.502795472Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00045e86… — API failed, will retry next cycle
2026-04-17T19:34:01.502804524Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00049d51… — API failed, will retry next cycle
2026-04-17T19:34:01.502814730Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000533f5… — API failed, will retry next cycle
2026-04-17T19:34:01.502823245Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0005d9d7… — API failed, will retry next cycle
2026-04-17T19:34:01.502835392Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0005dfe5… — API failed, will retry next cycle
2026-04-17T19:34:01.502844079Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0005fc38… — API failed, will retry next cycle
2026-04-17T19:34:01.502851370Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000697af… — API failed, will retry next cycle
2026-04-17T19:34:01.502858593Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0006a97a… — API failed, will retry next cycle
2026-04-17T19:34:01.502866304Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000781e8… — API failed, will retry next cycle
2026-04-17T19:34:01.502873400Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00079a80… — API failed, will retry next cycle
2026-04-17T19:34:01.502881831Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00079c59… — API failed, will retry next cycle
2026-04-17T19:34:01.502889729Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00080d74… — API failed, will retry next cycle
2026-04-17T19:34:01.502895978Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0008bf4d… — API failed, will retry next cycle
2026-04-17T19:34:01.504274295Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0008ce60… — API failed, will retry next cycle
2026-04-17T19:34:01.504280810Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x0008e3a7… — API failed, will retry next cycle
2026-04-17T19:34:01.504285059Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x00091f3c… — API failed, will retry next cycle
2026-04-17T19:34:01.504290033Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000a6dbe… — API failed, will retry next cycle
2026-04-17T19:34:01.504295445Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000acc80… — API failed, will retry next cycle
2026-04-17T19:34:01.504300536Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000aeb17… — API failed, will retry next cycle
2026-04-17T19:34:01.504305252Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000b1d6f… — API failed, will retry next cycle
2026-04-17T19:34:01.504309434Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000b77e3… — API failed, will retry next cycle
2026-04-17T19:34:01.504313606Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000bdcea… — API failed, will retry next cycle
2026-04-17T19:34:01.504319379Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000be342… — API failed, will retry next cycle
2026-04-17T19:34:01.504324648Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000ce16b… — API failed, will retry next cycle
2026-04-17T19:34:01.504330720Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000d0555… — API failed, will retry next cycle
2026-04-17T19:34:01.504337011Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000d1070… — API failed, will retry next cycle
2026-04-17T19:34:01.504344132Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000d4fdd… — API failed, will retry next cycle
2026-04-17T19:34:01.506549524Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000dc0d8… — API failed, will retry next cycle
2026-04-17T19:34:01.506559529Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000ddde4… — API failed, will retry next cycle
2026-04-17T19:34:01.506567040Z [error] 2026-04-17 19:34:01,260 [INFO] basis.reindex: Skipping 0x000e6b9f… — API failed, will retry next cycle
2026-04-17T19:34:01.506572826Z [error] 2026-04-17 19:34:01,261 [WARNING] app.database: Connection failed liveness ping (attempt 1/2) — discarding and replacing: SSL connection has been closed unexpectedly
2026-04-17T19:34:01.506579760Z [error] 
2026-04-17T19:34:04.482871003Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x000f22ee… — API failed, will retry next cycle
2026-04-17T19:34:04.482876042Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x000fb135… — API failed, will retry next cycle
2026-04-17T19:34:04.482883431Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x000fb836… — API failed, will retry next cycle
2026-04-17T19:34:04.482888388Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x000feb07… — API failed, will retry next cycle
2026-04-17T19:34:04.482892466Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00102136… — API failed, will retry next cycle
2026-04-17T19:34:04.482897662Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0010310c… — API failed, will retry next cycle
2026-04-17T19:34:04.482901565Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001059a4… — API failed, will retry next cycle
2026-04-17T19:34:04.482905480Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0010b660… — API failed, will retry next cycle
2026-04-17T19:34:04.482909877Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001150c0… — API failed, will retry next cycle
2026-04-17T19:34:04.482913886Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0011588d… — API failed, will retry next cycle
2026-04-17T19:34:04.482918016Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001380d2… — API failed, will retry next cycle
2026-04-17T19:34:04.482922225Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00142daf… — API failed, will retry next cycle
2026-04-17T19:34:04.482926040Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0014375b… — API failed, will retry next cycle
2026-04-17T19:34:04.482930984Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00147f21… — API failed, will retry next cycle
2026-04-17T19:34:04.484459304Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0014ea9b… — API failed, will retry next cycle
2026-04-17T19:34:04.484464797Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001534b6… — API failed, will retry next cycle
2026-04-17T19:34:04.484468931Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001534e0… — API failed, will retry next cycle
2026-04-17T19:34:04.484473989Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00157268… — API failed, will retry next cycle
2026-04-17T19:34:04.484478916Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00157b13… — API failed, will retry next cycle
2026-04-17T19:34:04.484483711Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00158a74… — API failed, will retry next cycle
2026-04-17T19:34:04.484488768Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0015ccf4… — API failed, will retry next cycle
2026-04-17T19:34:04.484493306Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0015fbce… — API failed, will retry next cycle
2026-04-17T19:34:04.484497828Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0016c108… — API failed, will retry next cycle
2026-04-17T19:34:04.484503789Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0016e6b3… — API failed, will retry next cycle
2026-04-17T19:34:04.484508190Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0016fb3b… — API failed, will retry next cycle
2026-04-17T19:34:04.484512640Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00175c79… — API failed, will retry next cycle
2026-04-17T19:34:04.484517018Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00181f73… — API failed, will retry next cycle
2026-04-17T19:34:04.484521102Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001824df… — API failed, will retry next cycle
2026-04-17T19:34:04.487502109Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00183f4d… — API failed, will retry next cycle
2026-04-17T19:34:04.487511989Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0018406e… — API failed, will retry next cycle
2026-04-17T19:34:04.487519939Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00185885… — API failed, will retry next cycle
2026-04-17T19:34:04.487525839Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00188fe8… — API failed, will retry next cycle
2026-04-17T19:34:04.487531404Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0018951d… — API failed, will retry next cycle
2026-04-17T19:34:04.487537219Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0018b733… — API failed, will retry next cycle
2026-04-17T19:34:04.487543268Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0018e89f… — API failed, will retry next cycle
2026-04-17T19:34:04.487548410Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0018ee99… — API failed, will retry next cycle
2026-04-17T19:34:04.487553536Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00193732… — API failed, will retry next cycle
2026-04-17T19:34:04.487560634Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0019545c… — API failed, will retry next cycle
2026-04-17T19:34:04.487566427Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001a43d6… — API failed, will retry next cycle
2026-04-17T19:34:04.487572204Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001a9849… — API failed, will retry next cycle
2026-04-17T19:34:04.487578080Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001addeb… — API failed, will retry next cycle
2026-04-17T19:34:04.487584156Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001ccb4a… — API failed, will retry next cycle
2026-04-17T19:34:04.490213299Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001dc5ac… — API failed, will retry next cycle
2026-04-17T19:34:04.490219453Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001de8cc… — API failed, will retry next cycle
2026-04-17T19:34:04.490224128Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001e59ed… — API failed, will retry next cycle
2026-04-17T19:34:04.490228209Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001ec4e8… — API failed, will retry next cycle
2026-04-17T19:34:04.490232074Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001f19d2… — API failed, will retry next cycle
2026-04-17T19:34:04.490236575Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001f341c… — API failed, will retry next cycle
2026-04-17T19:34:04.490242507Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x001fadb5… — API failed, will retry next cycle
2026-04-17T19:34:04.490247258Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00213bd5… — API failed, will retry next cycle
2026-04-17T19:34:04.490251661Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x00214fb2… — API failed, will retry next cycle
2026-04-17T19:34:04.490257087Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x002156a2… — API failed, will retry next cycle
2026-04-17T19:34:04.490261493Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x0024c8a4… — API failed, will retry next cycle
2026-04-17T19:34:04.490265903Z [error] 2026-04-17 19:34:04,194 [INFO] basis.reindex: Skipping 0x002599da… — API failed, will retry next cycle
2026-04-17T19:34:04.490269805Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x0027966c… — API failed, will retry next cycle
2026-04-17T19:34:04.490274035Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x0028aa1e… — API failed, will retry next cycle
2026-04-17T19:34:04.492563890Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x002bb03b… — API failed, will retry next cycle
2026-04-17T19:34:04.492570808Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x002fca26… — API failed, will retry next cycle
2026-04-17T19:34:04.492574667Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x00323246… — API failed, will retry next cycle
2026-04-17T19:34:04.492578538Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x0033a5c0… — API failed, will retry next cycle
2026-04-17T19:34:04.492584049Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x003470c9… — API failed, will retry next cycle
2026-04-17T19:34:04.492588382Z [error] 2026-04-17 19:34:04,195 [INFO] basis.reindex: Skipping 0x0036a966… — API failed, will retry next cycle
2026-04-17T19:34:05.574221233Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x003f60d4… — API failed, will retry next cycle
2026-04-17T19:34:05.574224799Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x00402adc… — API failed, will retry next cycle
2026-04-17T19:34:05.574228585Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x0040ea67… — API failed, will retry next cycle
2026-04-17T19:34:05.574232134Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x00415455… — API failed, will retry next cycle
2026-04-17T19:34:05.574236122Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x00446f19… — API failed, will retry next cycle
2026-04-17T19:34:05.574239974Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x0044E424… — API failed, will retry next cycle
2026-04-17T19:34:05.574243546Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x0045c351… — API failed, will retry next cycle
2026-04-17T19:34:05.574247610Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x0046f88e… — API failed, will retry next cycle
2026-04-17T19:34:05.574251505Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x004744f9… — API failed, will retry next cycle
2026-04-17T19:34:05.574255328Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x0048da56… — API failed, will retry next cycle
2026-04-17T19:34:05.574259188Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x004c9c3b… — API failed, will retry next cycle
2026-04-17T19:34:05.574263680Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x004dce64… — API failed, will retry next cycle
2026-04-17T19:34:05.574267320Z [error] 2026-04-17 19:34:05,288 [INFO] basis.reindex: Skipping 0x0051242a… — API failed, will retry next cycle
